osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
910348062.0,893cf5308abffff,24.71932311,89.70554039,,,"Kazipur, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Kazipur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['island'],[],Bangladesh,Rajshahi,Sirajganj,Kazipur,KhasRajbari,fc648aee0b4891e6c6ae1aaed949674e
915717216.0,893cf19922fffff,24.12357379,89.77182853,,,"Chowhali, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Chowhali,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['island'],[],Bangladesh,Rajshahi,Sirajganj,Chauhali,KhasKaulia,059b19a1f138b9c3d9b416b91915b57b
915717217.0,893cf199287ffff,24.13509106,89.76112484,,,"Chowhali, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Chowhali,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['islet'],[],Bangladesh,Rajshahi,Sirajganj,Chauhali,Gharjan,3f559714495b4fa45152c51225f139c1
915717218.0,893cf1d600fffff,24.0940496,89.73183251,,,"Chowhali, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Chowhali,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['islet'],[],Bangladesh,Rajshahi,Sirajganj,Chauhali,Omarpur,8134f83b6f04b9285f7643f9fd97bec7
915717221.0,893cf1d650fffff,24.11687517,89.73871094,,,"Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['island'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,Sonatani,192c6fb5f1e4c499d06b269931c3765f
917313632.0,893cf52104bffff,24.55029786,89.72168256,,,"Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['island'],[],Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Mechhra,785d39de4c4f1764faf654bbb146b64d
917327013.0,893cf5210a3ffff,24.56894944,89.73036894,,,"Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['islet'],[],Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Mechhra,785d39de4c4f1764faf654bbb146b64d
1014624087.0,893cf52847bffff,24.4648525,89.7042466,Janpur Shahi jame mosque,,"Janpur Shahi jame mosque, Sirajganj District, Rajshahi Division, Bangladesh","জৌনপুর শাহি জামে মসজিদ, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
1015005108.0,893cf5286b7ffff,24.46169911,89.7005199,,,"Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
1031568569.0,893cf52846fffff,24.46296861,89.70970062,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,contains,['pitch'],[],Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
10227582.0,893cf5280cbffff,24.45578957,89.71092729,Sirajganj Stadium,,"Sirajganj Stadium, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ স্টেডিয়াম, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['stadium'],[],Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
7494816484.0,893cf52863bffff,24.4514705,89.7000842,Daily Kalom Sainik,,"Daily Kalom Sainik, ","দৈনিক কালোম সাইনিক, ",,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
8273339853.0,893cf528637ffff,24.4544555,89.7048521,Shwapno,,"Shwapno, ","Shwapno, ",,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
304754755.0,893cf5280dbffff,24.45902846,89.70619228,Progoti Store & Market,,"Progoti Store & Market, ","প্রোগোটি স্টোর ও মার্কেট, ",,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
304755068.0,893cf5280dbffff,24.45866214,89.70648754,Hotel VIP (former) Complex,,"Hotel VIP former Complex, ","হোটেল ভিআইপি প্রাক্তন কমপ্লেক্স, ",,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
304843079.0,893cf5280dbffff,24.45917821,89.7062491,Zaman Complex,,"Zaman Complex, ","জামান কমপ্লেক্স, ",,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
304850582.0,893cf5280d7ffff,24.46171412,89.71067618,Vasani Auditorium,,"Vasani Auditorium, ","ভাসানী অডিটোরিয়াম, ",,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
304851701.0,893cf52846fffff,24.46316983,89.70913264,Sirajganj Govt College Campus,,"Sirajganj Govt College Campus, ","সিরাজগঞ্জ সরকার কলেজ ক্যাম্পাস, ",,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
304852622.0,893cf5280dbffff,24.45735115,89.70646954,Sirajganj Central Jame Mosque,,"Sirajganj Central Jame Mosque, ","সিরাজগঞ্জ সেন্ট্রাল জামে মসজিদ, ",,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
304853611.0,893cf5280dbffff,24.4576477,89.70633808,Mostofa Complex,,"Mostofa Complex, ","মোস্তোফা কমপ্লেক্স, ",,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
305225040.0,893cf5280dbffff,24.45897293,89.70617663,Metro Complex,,"Metro Complex, ","মেট্রো কমপ্লেক্স, ",,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
350260780.0,893cf5286afffff,24.45721082,89.70387679,Vasani College,,"Vasani College, ","ভাসানী কলেজ, ",,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
425520978.0,893cf52ae57ffff,24.49739144,89.72884088,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425521047.0,893cf52ae57ffff,24.49755078,89.72879511,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425521064.0,893cf52ae57ffff,24.49762095,89.72878345,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425521107.0,893cf52ae57ffff,24.49777259,89.72873633,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425521110.0,893cf52ae57ffff,24.49800492,89.72869238,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425521150.0,893cf52ae57ffff,24.49808045,89.7287013,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425521176.0,893cf52ae57ffff,24.49824139,89.72869817,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425521289.0,893cf52ae57ffff,24.4985289,89.728708,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425527481.0,893cf52ae6bffff,24.49259065,89.73550435,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425528044.0,893cf52ae6bffff,24.4935236,89.73538299,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425528186.0,893cf52ae63ffff,24.49376536,89.73533587,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425528315.0,893cf52ae63ffff,24.4940676,89.7354271,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425528347.0,893cf52ae63ffff,24.494294,89.7350633,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425528355.0,893cf52ae63ffff,24.49466692,89.73488374,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425531851.0,893cf5285a7ffff,24.48941676,89.73611041,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425531895.0,893cf5285a7ffff,24.48947265,89.7361316,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425532974.0,893cf5285a7ffff,24.48987084,89.73601832,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425535402.0,893cf52ae6bffff,24.4907793,89.7350915,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425536172.0,893cf52ae6bffff,24.4915225,89.73564905,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425538541.0,893cf5285a3ffff,24.4886822,89.73138465,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425538776.0,893cf5285a3ffff,24.48873125,89.7313009,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425538851.0,893cf5285a3ffff,24.48876273,89.73122389,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
425717224.0,893cf52a84fffff,24.5009297,89.75544135,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
427784716.0,893cf528183ffff,24.47125288,89.74016471,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
427784717.0,893cf528183ffff,24.471341,89.74018555,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
427784718.0,893cf528183ffff,24.4713816,89.74024554,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
427784719.0,893cf528183ffff,24.47141541,89.74015515,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
427784720.0,893cf528183ffff,24.47145375,89.7401471,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
427784721.0,893cf528183ffff,24.47151479,89.74019898,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
427784722.0,893cf528183ffff,24.47157465,89.74019685,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
427784723.0,893cf528183ffff,24.47150335,89.74010175,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
427784724.0,893cf528183ffff,24.47156672,89.74008803,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
432984405.0,893cf528427ffff,24.47447332,89.71515994,UDC,,"UDC, ","ইউডিসি, ",,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
433786091.0,893cf52ae6bffff,24.49092675,89.73559145,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
433786092.0,893cf52ae6bffff,24.49100169,89.73569388,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
436999783.0,893cf52a857ffff,24.50628406,89.75115417,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
436999786.0,893cf52a857ffff,24.5063107,89.75108645,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
436999790.0,893cf52a857ffff,24.50619305,89.75115995,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
436999814.0,893cf52a857ffff,24.50621334,89.75109803,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
444948286.0,893cf528183ffff,24.47314345,89.7396979,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
444948295.0,893cf528183ffff,24.47331255,89.7396299,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445284692.0,893cf52acbbffff,24.53143083,89.74025059,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445284695.0,893cf52acbbffff,24.53138815,89.74027905,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445284704.0,893cf52acbbffff,24.53210585,89.74001835,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445284705.0,893cf52acbbffff,24.53122658,89.74032416,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445286999.0,893cf52acbbffff,24.53206432,89.73994313,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445287006.0,893cf52acbbffff,24.53181825,89.74018825,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445287012.0,893cf52acbbffff,24.53122436,89.74038304,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445287014.0,893cf52acbbffff,24.53172031,89.74021237,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445287015.0,893cf52acbbffff,24.53097757,89.74081039000001,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445287021.0,893cf52acbbffff,24.53131268,89.74035821,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445287022.0,893cf52acbbffff,24.5319812,89.74010605,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445287023.0,893cf52acbbffff,24.53107584,89.74038628,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445287024.0,893cf52acbbffff,24.53160731,89.74025356,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445287025.0,893cf52acbbffff,24.53054377,89.74063286,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296386.0,893cf52acabffff,24.52733824,89.74167673,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296387.0,893cf52acabffff,24.5278506,89.7416088,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296391.0,893cf52acabffff,24.52833006,89.74134946,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296392.0,893cf52acabffff,24.5291554,89.7411657,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296393.0,893cf52acbbffff,24.52973944,89.74104128,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296397.0,893cf52acbbffff,24.53032593,89.74069031,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296399.0,893cf52acbbffff,24.52998187,89.74069608,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296403.0,893cf52acabffff,24.5271991,89.7416244,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296404.0,893cf52acabffff,24.5287955,89.74131535,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296408.0,893cf52ac17ffff,24.52718925,89.740229,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296409.0,893cf52acabffff,24.52835447,89.74139919,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296411.0,893cf52acabffff,24.52744987,89.7415748,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296412.0,893cf52acabffff,24.5280057,89.74155405,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296413.0,893cf52acbbffff,24.52965861,89.74104158,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296415.0,893cf52acbbffff,24.52949392,89.74101511,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296416.0,893cf52acbbffff,24.52980715,89.74098435,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296421.0,893cf52acbbffff,24.5300156,89.7406974,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296423.0,893cf52acbbffff,24.52989991,89.74097172,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296426.0,893cf52acbbffff,24.53197135,89.7400099,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296427.0,893cf52acabffff,24.52733885,89.7416269,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296428.0,893cf52acabffff,24.52750731,89.74162072,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296431.0,893cf52acbbffff,24.53132165,89.74028735,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296432.0,893cf52acabffff,24.52921832,89.74111713,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296437.0,893cf52acbbffff,24.5298422,89.74097635,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296441.0,893cf52acbbffff,24.5301064,89.7407633,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
445296444.0,893cf52acbbffff,24.53115322,89.74033153,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Kaoakola,50fa5313750962eda455be24900c18c1
